ax,ay,az,gx,gy,gz,amp10x,gvec,label
-1.5017789346836943,-1.388827063812052,1.0715153811561704,32.44279891768461,32.53914836703084,36.35336098439651,23.09182927767038,58.59093985358834,1
1.7728100281085215,1.2388278658170424,0.4918682209622337,54.096970500441856,17.726362025099093,42.02393949633216,22.179910332730152,70.758162912571,1
1.6269684858246394,-1.8644612038298485,1.1173801479650418,68.59370844886384,0.7632850318437931,20.594852373207026,27.15102287119133,71.62281331448634,1
-1.0618219744261554,0.39507522377275955,0.3061759545366239,51.75614732849965,59.48756976503269,28.375175218973542,11.735817197578394,83.8010758376433,1
-0.46221037855837044,-0.5793017984795881,0.5513433659329607,27.873938117765974,5.335661993437718,65.0180178423933,9.236928682885043,70.94200701456815,1
0.8239151550456622,0.8332984378602073,0.3462571104045862,55.43494474258932,36.50701114619271,92.34278562579304,12.219314447872733,113.7232826582725,1
-2.064148269544336,1.4576524511024995,-0.12982490605798175,46.38582346417596,40.010882026568886,48.909109032502755,25.30279283616922,78.38760262533198,1
-0.099936117821607,-1.0520708734238726,0.5198003360954749,35.55944850648645,40.51900916674023,80.30790550655703,11.777235413105629,96.7244755415605,1
-1.584729887264691,0.3791578702155295,0.1571465391667484,62.91138186096603,66.02903085617521,10.918245262612622,16.370169641480274,91.85250656937234,1
0.8770587996333669,0.5457585965242389,0.3446243641915351,26.49578508052274,38.644169622817856,37.49152293260232,10.889676469431262,60.00843911214668,1
-1.5220054017914724,0.20610939038569862,0.16781186038702597,22.861569785125045,35.46818076139029,33.513992183796496,15.45037975058911,53.88720526858275,1
-0.9434028362063795,0.7906895122852865,-0.1225802004122587,30.12747163855725,25.680642011169077,64.07397398556802,12.370225227267671,75.31689095907466,1
1.222044387742691,0.8029961366734264,0.19007072803445157,13.71500190128075,63.6494317768075,53.01221251404142,14.74558294127907,83.96217075741014,1
-1.5484098770150647,1.5310976132125498,0.2503240927616514,31.136749982231716,33.3156287409073,53.644338440325946,21.919158742615824,70.40698377688258,1
-0.1420511751618221,2.2224755448628684,-0.349195463940459,49.04432349482903,16.548302034937528,74.89603911031995,22.542212748341612,91.04179612529363,1
-1.5303680834629345,-0.7587130115093912,-0.14751884487037448,66.12176985605406,31.70747644505311,45.170430717029724,17.1447767973443,86.12676890823526,1
0.6490793938461193,-0.4964470130266748,-0.14619862636757913,27.246142332836456,60.555424445762014,59.50995704628463,8.3014320126742,89.16695962899159,1
0.7422101167165301,0.5817386875947669,0.6061371069454311,28.780346326189637,49.41905451336537,67.59725492579534,11.210254013255113,88.5434365560393,1
-0.8223785412623587,-0.361243657505148,-0.001835998298670427,77.88512403556764,63.12798096109616,42.72027111038535,8.982242571352959,108.97823677232579,1
0.7637112820444741,-1.9992465575126388,0.45675064071393534,83.50519959943549,30.933499787495776,24.49590421427526,21.883470629314587,92.35826488473845,1
0.771415742692207,0.5036925914477508,-0.18256831322906103,47.70509384764052,19.274614826564086,17.22341881615947,9.392122570260806,54.258021632210564,1
